observer_count = 14, target_count = 6, radius = 20, iteration = 6, score = 4.46334
observer_count = 14, target_count = 9, radius = 20, iteration = 6, score = 4.474
observer_count = 14, target_count = 15, radius = 20, iteration = 6, score = 6.862
observer_count = 14, target_count = 21, radius = 20, iteration = 6, score = 11.7207
observer_count = 14, target_count = 27, radius = 20, iteration = 6, score = 11.1653
observer_count = 18, target_count = 3, radius = 20, iteration = 6, score = 0.874667
observer_count = 18, target_count = 6, radius = 20, iteration = 6, score = 2.51733
observer_count = 18, target_count = 9, radius = 20, iteration = 6, score = 4.47133
observer_count = 18, target_count = 15, radius = 20, iteration = 6, score = 8.216
observer_count = 18, target_count = 21, radius = 20, iteration = 6, score = 11.0633
observer_count = 18, target_count = 27, radius = 20, iteration = 6, score = 13.236
observer_count = 2, target_count = 3, radius = 20, iteration = 7, score = 0.494667
observer_count = 2, target_count = 6, radius = 20, iteration = 7, score = 0.563333
observer_count = 2, target_count = 9, radius = 20, iteration = 7, score = 0.222667
observer_count = 2, target_count = 15, radius = 20, iteration = 7, score = 0.759333
observer_count = 2, target_count = 21, radius = 20, iteration = 7, score = 2.04
observer_count = 2, target_count = 27, radius = 20, iteration = 7, score = 1.64733
observer_count = 6, target_count = 3, radius = 20, iteration = 7, score = 1.658
observer_count = 6, target_count = 6, radius = 20, iteration = 7, score = 0.836
observer_count = 6, target_count = 9, radius = 20, iteration = 7, score = 1.28533
observer_count = 6, target_count = 15, radius = 20, iteration = 7, score = 4.78
observer_count = 6, target_count = 21, radius = 20, iteration = 7, score = 9.71866
observer_count = 6, target_count = 27, radius = 20, iteration = 7, score = 6.24
observer_count = 10, target_count = 3, radius = 20, iteration = 7, score = 1.65
observer_count = 10, target_count = 6, radius = 20, iteration = 7, score = 4.212
observer_count = 10, target_count = 9, radius = 20, iteration = 7, score = 2.46867
observer_count = 10, target_count = 15, radius = 20, iteration = 7, score = 6.28933
observer_count = 10, target_count = 21, radius = 20, iteration = 7, score = 6.98267
observer_count = 10, target_count = 27, radius = 20, iteration = 7, score = 11.3173
observer_count = 14, target_count = 3, radius = 20, iteration = 7, score = 1.05133
observer_count = 14, target_count = 6, radius = 20, iteration = 7, score = 3.716
observer_count = 14, target_count = 9, radius = 20, iteration = 7, score = 5.406
observer_count = 14, target_count = 15, radius = 20, iteration = 7, score = 6.96267
observer_count = 14, target_count = 21, radius = 20, iteration = 7, score = 9.46934
observer_count = 14, target_count = 27, radius = 20, iteration = 7, score = 18.2613
observer_count = 18, target_count = 3, radius = 20, iteration = 7, score = 1.48267
observer_count = 18, target_count = 6, radius = 20, iteration = 7, score = 4.028
observer_count = 18, target_count = 9, radius = 20, iteration = 7, score = 5.90533
observer_count = 18, target_count = 15, radius = 20, iteration = 7, score = 7.03267
observer_count = 18, target_count = 21, radius = 20, iteration = 7, score = 10.9607
observer_count = 18, target_count = 27, radius = 20, iteration = 7, score = 15.4227
observer_count = 2, target_count = 3, radius = 20, iteration = 8, score = 0
observer_count = 2, target_count = 6, radius = 20, iteration = 8, score = 0.652667
observer_count = 2, target_count = 9, radius = 20, iteration = 8, score = 0.429333
observer_count = 2, target_count = 15, radius = 20, iteration = 8, score = 1.624
observer_count = 2, target_count = 21, radius = 20, iteration = 8, score = 3.07133
observer_count = 2, target_count = 27, radius = 20, iteration = 8, score = 1.44067
observer_count = 6, target_count = 3, radius = 20, iteration = 8, score = 0.834667
observer_count = 6, target_count = 6, radius = 20, iteration = 8, score = 2.34866
observer_count = 6, target_count = 9, radius = 20, iteration = 8, score = 2.044
observer_count = 6, target_count = 15, radius = 20, iteration = 8, score = 5.06667
observer_count = 6, target_count = 21, radius = 20, iteration = 8, score = 4.60799
observer_count = 6, target_count = 27, radius = 20, iteration = 8, score = 8.38866
observer_count = 10, target_count = 3, radius = 20, iteration = 8, score = 1.28333
observer_count = 10, target_count = 6, radius = 20, iteration = 8, score = 1.84
observer_count = 10, target_count = 9, radius = 20, iteration = 8, score = 3.37333
observer_count = 10, target_count = 15, radius = 20, iteration = 8, score = 6.214
observer_count = 10, target_count = 21, radius = 20, iteration = 8, score = 6.80667
observer_count = 10, target_count = 27, radius = 20, iteration = 8, score = 12.0973
observer_count = 14, target_count = 3, radius = 20, iteration = 8, score = 1.34
observer_count = 14, target_count = 6, radius = 20, iteration = 8, score = 4.53533
observer_count = 14, target_count = 9, radius = 20, iteration = 8, score = 5.41067
observer_count = 14, target_count = 15, radius = 20, iteration = 8, score = 5.724
observer_count = 14, target_count = 21, radius = 20, iteration = 8, score = 11.5633
observer_count = 14, target_count = 27, radius = 20, iteration = 8, score = 12.2113
observer_count = 18, target_count = 3, radius = 20, iteration = 8, score = 2.30733
observer_count = 18, target_count = 6, radius = 20, iteration = 8, score = 3.958
observer_count = 18, target_count = 9, radius = 20, iteration = 8, score = 6.96266
observer_count = 18, target_count = 15, radius = 20, iteration = 8, score = 11.542
observer_count = 18, target_count = 21, radius = 20, iteration = 8, score = 12.9053
observer_count = 18, target_count = 27, radius = 20, iteration = 8, score = 14.2207
observer_count = 2, target_count = 3, radius = 20, iteration = 9, score = 0.253334
observer_count = 2, target_count = 6, radius = 20, iteration = 9, score = 0.396
observer_count = 2, target_count = 9, radius = 20, iteration = 9, score = 0.923333
observer_count = 2, target_count = 15, radius = 20, iteration = 9, score = 0.817333
observer_count = 2, target_count = 21, radius = 20, iteration = 9, score = 2.232
observer_count = 2, target_count = 27, radius = 20, iteration = 9, score = 0.506667
observer_count = 6, target_count = 3, radius = 20, iteration = 9, score = 0.315333
observer_count = 6, target_count = 6, radius = 20, iteration = 9, score = 1.12067
observer_count = 6, target_count = 9, radius = 20, iteration = 9, score = 2.27
observer_count = 6, target_count = 15, radius = 20, iteration = 9, score = 3.96067
observer_count = 6, target_count = 21, radius = 20, iteration = 9, score = 8.81332
observer_count = 6, target_count = 27, radius = 20, iteration = 9, score = 8.562
observer_count = 10, target_count = 3, radius = 20, iteration = 9, score = 1.21333
observer_count = 10, target_count = 6, radius = 20, iteration = 9, score = 1.75267
observer_count = 10, target_count = 9, radius = 20, iteration = 9, score = 4.38066
observer_count = 10, target_count = 15, radius = 20, iteration = 9, score = 4.542
observer_count = 10, target_count = 21, radius = 20, iteration = 9, score = 8.06266
observer_count = 10, target_count = 27, radius = 20, iteration = 9, score = 13.0887
observer_count = 14, target_count = 3, radius = 20, iteration = 9, score = 1.49933
observer_count = 14, target_count = 6, radius = 20, iteration = 9, score = 3.78467
observer_count = 14, target_count = 9, radius = 20, iteration = 9, score = 4.72866
observer_count = 14, target_count = 15, radius = 20, iteration = 9, score = 5.46999
observer_count = 14, target_count = 21, radius = 20, iteration = 9, score = 12.2373
observer_count = 14, target_count = 27, radius = 20, iteration = 9, score = 12.286
observer_count = 18, target_count = 3, radius = 20, iteration = 9, score = 2.034
observer_count = 18, target_count = 6, radius = 20, iteration = 9, score = 2.93267
observer_count = 18, target_count = 9, radius = 20, iteration = 9, score = 4.14334
observer_count = 18, target_count = 15, radius = 20, iteration = 9, score = 7.77133
observer_count = 18, target_count = 21, radius = 20, iteration = 9, score = 12.2607
observer_count = 18, target_count = 27, radius = 20, iteration = 9, score = 18.598
observer_count = 2, target_count = 3, radius = 20, iteration = 10, score = 0.136
observer_count = 2, target_count = 6, radius = 20, iteration = 10, score = 0.348
observer_count = 2, target_count = 9, radius = 20, iteration = 10, score = 1.06333
observer_count = 2, target_count = 15, radius = 20, iteration = 10, score = 1.61333
observer_count = 2, target_count = 21, radius = 20, iteration = 10, score = 1.47867
observer_count = 2, target_count = 27, radius = 20, iteration = 10, score = 2.604
observer_count = 6, target_count = 3, radius = 20, iteration = 10, score = 0.229333
observer_count = 6, target_count = 6, radius = 20, iteration = 10, score = 1.33467
observer_count = 6, target_count = 9, radius = 20, iteration = 10, score = 1.64133
observer_count = 6, target_count = 15, radius = 20, iteration = 10, score = 4.68933
observer_count = 6, target_count = 21, radius = 20, iteration = 10, score = 3.88667
observer_count = 6, target_count = 27, radius = 20, iteration = 10, score = 7.04267
observer_count = 10, target_count = 3, radius = 20, iteration = 10, score = 0.884
observer_count = 10, target_count = 6, radius = 20, iteration = 10, score = 2.95933
observer_count = 10, target_count = 9, radius = 20, iteration = 10, score = 3.14067
observer_count = 10, target_count = 15, radius = 20, iteration = 10, score = 5.06333
observer_count = 10, target_count = 21, radius = 20, iteration = 10, score = 6.92467
observer_count = 10, target_count = 27, radius = 20, iteration = 10, score = 10.1547
observer_count = 14, target_count = 3, radius = 20, iteration = 10, score = 1.29067
observer_count = 14, target_count = 6, radius = 20, iteration = 10, score = 3.61933
observer_count = 14, target_count = 9, radius = 20, iteration = 10, score = 3.32133
observer_count = 14, target_count = 15, radius = 20, iteration = 10, score = 7.306
observer_count = 14, target_count = 21, radius = 20, iteration = 10, score = 10.708
observer_count = 14, target_count = 27, radius = 20, iteration = 10, score = 12.632
observer_count = 18, target_count = 3, radius = 20, iteration = 10, score = 2.55267
observer_count = 18, target_count = 6, radius = 20, iteration = 10, score = 3.56067
observer_count = 18, target_count = 9, radius = 20, iteration = 10, score = 3.686
observer_count = 18, target_count = 15, radius = 20, iteration = 10, score = 7.50467
observer_count = 18, target_count = 21, radius = 20, iteration = 10, score = 11.6727
observer_count = 18, target_count = 27, radius = 20, iteration = 10, score = 14.2293
observer_count = 2, target_count = 3, radius = 20, iteration = 11, score = 0.0593334
observer_count = 2, target_count = 6, radius = 20, iteration = 11, score = 0.8
observer_count = 2, target_count = 9, radius = 20, iteration = 11, score = 0.817334
observer_count = 2, target_count = 15, radius = 20, iteration = 11, score = 0.068
observer_count = 2, target_count = 21, radius = 20, iteration = 11, score = 1.24933
observer_count = 2, target_count = 27, radius = 20, iteration = 11, score = 0.62
observer_count = 6, target_count = 3, radius = 20, iteration = 11, score = 1.48467
observer_count = 6, target_count = 6, radius = 20, iteration = 11, score = 2.14
observer_count = 6, target_count = 9, radius = 20, iteration = 11, score = 1.236
observer_count = 6, target_count = 15, radius = 20, iteration = 11, score = 3.38866
observer_count = 6, target_count = 21, radius = 20, iteration = 11, score = 5.71533
observer_count = 6, target_count = 27, radius = 20, iteration = 11, score = 7.21134
observer_count = 10, target_count = 3, radius = 20, iteration = 11, score = 0.705333
observer_count = 10, target_count = 6, radius = 20, iteration = 11, score = 1.84333
observer_count = 10, target_count = 9, radius = 20, iteration = 11, score = 2.90667
observer_count = 10, target_count = 15, radius = 20, iteration = 11, score = 2.732
observer_count = 10, target_count = 21, radius = 20, iteration = 11, score = 4.90867
observer_count = 10, target_count = 27, radius = 20, iteration = 11, score = 11.2587
observer_count = 14, target_count = 3, radius = 20, iteration = 11, score = 1.24733
